seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
2793.7377274036407,2020-12-30-10:11:30,105401,2078,26629199,2010,0.9807,0.9813,0.981,0.0206
2804.520812511444,2020-12-30-10:11:40,105373,2106,26629171,2038,0.9804,0.981,0.9807,0.0213
2815.359467983246,2020-12-30-10:11:51,105516,2113,26629164,1895,0.9804,0.9824,0.9814,0.0205
2826.0883769989014,2020-12-30-10:12:02,105428,2366,26628911,1983,0.9781,0.9815,0.9798,0.0222
2836.9570968151093,2020-12-30-10:12:13,105528,2742,26628535,1883,0.9747,0.9825,0.9786,0.024
2847.731467962265,2020-12-30-10:12:24,105497,3029,26628248,1914,0.9721,0.9822,0.9771,0.0247
2858.457549095154,2020-12-30-10:12:34,104653,2586,26628691,2758,0.9759,0.9743,0.9751,0.027
2869.3155493736267,2020-12-30-10:12:45,104886,2051,26629226,2525,0.9808,0.9765,0.9787,0.0239
2880.177298307419,2020-12-30-10:12:56,105396,2086,26629191,2015,0.9806,0.9812,0.9809,0.0211
2891.0348608493805,2020-12-30-10:13:07,105313,2042,26629235,2098,0.981,0.9805,0.9807,0.0215
2901.7469601631165,2020-12-30-10:13:18,105299,1721,26629556,2112,0.9839,0.9803,0.9821,0.0193
2912.50878405571,2020-12-30-10:13:28,105435,1931,26629346,1976,0.982,0.9816,0.9818,0.0202
2923.373519897461,2020-12-30-10:13:39,105676,2294,26628983,1735,0.9788,0.9838,0.9813,0.021
2934.204159259796,2020-12-30-10:13:50,105840,2529,26628748,1571,0.9767,0.9854,0.981,0.022
2945.004052400589,2020-12-30-10:14:01,105538,1857,26629420,1873,0.9827,0.9826,0.9826,0.0193
2955.7323129177094,2020-12-30-10:14:12,105361,1823,26629454,2050,0.983,0.9809,0.982,0.0199
2966.586506843567,2020-12-30-10:14:23,105719,1841,26629436,1692,0.9829,0.9842,0.9836,0.0182
2977.3129365444183,2020-12-30-10:14:33,105640,1898,26629379,1771,0.9824,0.9835,0.9829,0.0193
2988.084817171097,2020-12-30-10:14:44,105797,1629,26629648,1614,0.9848,0.985,0.9849,0.0168
2998.931627511978,2020-12-30-10:14:55,105832,1592,26629685,1579,0.9852,0.9853,0.9852,0.0164
3009.6838159561157,2020-12-30-10:15:06,105945,1528,26629749,1466,0.9858,0.9864,0.9861,0.0155
3020.4613864421844,2020-12-30-10:15:16,105850,1495,26629782,1561,0.9861,0.9855,0.9858,0.0156
3031.2834689617157,2020-12-30-10:15:27,105851,1609,26629668,1560,0.985,0.9855,0.9853,0.0168
